"id","hotel_id","url_id","language","ask","created_at"
"507","22174aae-06f4-4ca7-a2ad-7f67909226ed","67f1ef51-6f79-477a-b9a9-34daad69259f","de","Wieviel kostet der Aufenthalt in der Unterkunft Hotel Atlântico Rio?","2026-03-21 01:10:52.645706+00"
"508","22174aae-06f4-4ca7-a2ad-7f67909226ed","67f1ef51-6f79-477a-b9a9-34daad69259f","de","Hat die Unterkunft Hotel Atlântico Rio ein Restaurant vor Ort?","2026-03-21 01:10:52.645707+00"
"509","22174aae-06f4-4ca7-a2ad-7f67909226ed","67f1ef51-6f79-477a-b9a9-34daad69259f","de","Welche Aktivitäten bietet die Unterkunft Hotel Atlântico Rio?","2026-03-21 01:10:52.645709+00"
"510","22174aae-06f4-4ca7-a2ad-7f67909226ed","67f1ef51-6f79-477a-b9a9-34daad69259f","de","Wie weit ist die Unterkunft Hotel Atlântico Rio vom Zentrum von Rio de Janeiro entfernt?","2026-03-21 01:10:52.64571+00"
"511","22174aae-06f4-4ca7-a2ad-7f67909226ed","67f1ef51-6f79-477a-b9a9-34daad69259f","de","Wie weit ist der Strand von der Unterkunft Hotel Atlântico Rio?","2026-03-21 01:10:52.645711+00"
"521","462f7c1d-a985-4612-b6fe-f4804b63420b","67f1ef51-6f79-477a-b9a9-34daad69259f","fr","Quel type de petit-déjeuner l'établissement Hotel Atlântico Rio sert-il ?","2026-03-21 01:13:30.367985+00"
"522","462f7c1d-a985-4612-b6fe-f4804b63420b","67f1ef51-6f79-477a-b9a9-34daad69259f","fr","L'établissement Hotel Atlântico Rio dispose-t-il d'une piscine ?","2026-03-21 01:13:30.367989+00"
"523","462f7c1d-a985-4612-b6fe-f4804b63420b","67f1ef51-6f79-477a-b9a9-34daad69259f","fr","Quel type d'hébergement puis-je réserver à l'établissement Hotel Atlântico Rio ?","2026-03-21 01:13:30.36799+00"
"524","462f7c1d-a985-4612-b6fe-f4804b63420b","67f1ef51-6f79-477a-b9a9-34daad69259f","fr","Quels sont les horaires d'arrivée et de départ à l'établissement Hotel Atlântico Rio ?","2026-03-21 01:13:30.367991+00"
"525","462f7c1d-a985-4612-b6fe-f4804b63420b","67f1ef51-6f79-477a-b9a9-34daad69259f","fr","Quel est le tarif d'un séjour à l'établissement Hotel Atlântico Rio ?","2026-03-21 01:13:30.367991+00"
"526","462f7c1d-a985-4612-b6fe-f4804b63420b","67f1ef51-6f79-477a-b9a9-34daad69259f","fr","L'établissement Hotel Atlântico Rio dispose-t-il un restaurant sur place ?","2026-03-21 01:13:30.367992+00"
"527","462f7c1d-a985-4612-b6fe-f4804b63420b","67f1ef51-6f79-477a-b9a9-34daad69259f","fr","Quelles activités l'établissement Hotel Atlântico Rio propose-t-il ?","2026-03-21 01:13:30.367992+00"
"528","462f7c1d-a985-4612-b6fe-f4804b63420b","67f1ef51-6f79-477a-b9a9-34daad69259f","fr","L'établissement Hotel Atlântico Rio est-il proche du centre (Rio de Janeiro) ?","2026-03-21 01:13:30.367993+00"
"529","462f7c1d-a985-4612-b6fe-f4804b63420b","67f1ef51-6f79-477a-b9a9-34daad69259f","fr","L'établissement Hotel Atlântico Rio est-il proche de la plage ?","2026-03-21 01:13:30.367993+00"
"530","9e52cbd4-51f1-47fb-b171-506140063bce","9af0e380-78e5-4aea-8580-94361d2f781f","it","Che tipo di colazione offre Golden Beach Resort & Spa?","2026-03-21 01:15:00.744635+00"
"531","9e52cbd4-51f1-47fb-b171-506140063bce","9af0e380-78e5-4aea-8580-94361d2f781f","it","Golden Beach Resort & Spa dispone di una piscina?","2026-03-21 01:15:00.744639+00"
"532","9e52cbd4-51f1-47fb-b171-506140063bce","9af0e380-78e5-4aea-8580-94361d2f781f","it","Che tipo di camere posso prenotare presso Golden Beach Resort & Spa?","2026-03-21 01:15:00.744639+00"
"533","9e52cbd4-51f1-47fb-b171-506140063bce","9af0e380-78e5-4aea-8580-94361d2f781f","it","Che orari di check-in e check-out sono previsti presso Golden Beach Resort & Spa?","2026-03-21 01:15:00.74464+00"
"534","9e52cbd4-51f1-47fb-b171-506140063bce","9af0e380-78e5-4aea-8580-94361d2f781f","it","Quanto costa soggiornare presso Golden Beach Resort & Spa?","2026-03-21 01:15:00.744641+00"
"535","9e52cbd4-51f1-47fb-b171-506140063bce","9af0e380-78e5-4aea-8580-94361d2f781f","it","Quali servizi/attività sono disponibili presso Golden Beach Resort & Spa?","2026-03-21 01:15:00.744641+00"
"536","9e52cbd4-51f1-47fb-b171-506140063bce","9af0e380-78e5-4aea-8580-94361d2f781f","it","Quanto dista Golden Beach Resort & Spa dal centro di Punta del Este?","2026-03-21 01:15:00.744642+00"
"537","9e52cbd4-51f1-47fb-b171-506140063bce","9af0e380-78e5-4aea-8580-94361d2f781f","it","Quanto dista Golden Beach Resort & Spa dalla spiaggia?","2026-03-21 01:15:00.744642+00"
"538","9e52cbd4-51f1-47fb-b171-506140063bce","9af0e380-78e5-4aea-8580-94361d2f781f","it","Golden Beach Resort & Spa è adatta per le famiglie?","2026-03-21 01:15:00.744643+00"
"539","7ba218b8-68b5-4749-b41e-7fcc0d4dc7fd","67f1ef51-6f79-477a-b9a9-34daad69259f","it","Che tipo di colazione offre Hotel Atlântico Rio?","2026-03-21 01:16:17.911066+00"
"540","7ba218b8-68b5-4749-b41e-7fcc0d4dc7fd","67f1ef51-6f79-477a-b9a9-34daad69259f","it","Hotel Atlântico Rio dispone di una piscina?","2026-03-21 01:16:17.911072+00"
"541","7ba218b8-68b5-4749-b41e-7fcc0d4dc7fd","67f1ef51-6f79-477a-b9a9-34daad69259f","it","Che tipo di camere posso prenotare presso Hotel Atlântico Rio?","2026-03-21 01:16:17.911073+00"
"542","7ba218b8-68b5-4749-b41e-7fcc0d4dc7fd","67f1ef51-6f79-477a-b9a9-34daad69259f","it","Che orari di check-in e check-out sono previsti presso Hotel Atlântico Rio?","2026-03-21 01:16:17.911074+00"
"543","7ba218b8-68b5-4749-b41e-7fcc0d4dc7fd","67f1ef51-6f79-477a-b9a9-34daad69259f","it","Quanto costa soggiornare presso Hotel Atlântico Rio?","2026-03-21 01:16:17.911075+00"
"544","7ba218b8-68b5-4749-b41e-7fcc0d4dc7fd","67f1ef51-6f79-477a-b9a9-34daad69259f","it","Hotel Atlântico Rio dispone di un ristorante in loco?","2026-03-21 01:16:17.911076+00"
"545","7ba218b8-68b5-4749-b41e-7fcc0d4dc7fd","67f1ef51-6f79-477a-b9a9-34daad69259f","it","Quali servizi/attività sono disponibili presso Hotel Atlântico Rio?","2026-03-21 01:16:17.911077+00"
"546","7ba218b8-68b5-4749-b41e-7fcc0d4dc7fd","67f1ef51-6f79-477a-b9a9-34daad69259f","it","Quanto dista Hotel Atlântico Rio dal centro di Rio de Janeiro?","2026-03-21 01:16:17.911079+00"
"547","7ba218b8-68b5-4749-b41e-7fcc0d4dc7fd","67f1ef51-6f79-477a-b9a9-34daad69259f","it","Quanto dista Hotel Atlântico Rio dalla spiaggia?","2026-03-21 01:16:17.91108+00"
"548","8dbab48b-e5e3-4099-9d72-61a668375019","9af0e380-78e5-4aea-8580-94361d2f781f","nl","Wat voor ontbijt is er bij Golden Beach Resort & Spa?","2026-03-21 01:17:37.119372+00"
"549","8dbab48b-e5e3-4099-9d72-61a668375019","9af0e380-78e5-4aea-8580-94361d2f781f","nl","Heeft Golden Beach Resort & Spa een zwembad?","2026-03-21 01:17:37.119375+00"
"550","8dbab48b-e5e3-4099-9d72-61a668375019","9af0e380-78e5-4aea-8580-94361d2f781f","nl","Welk kamertype kan ik bij Golden Beach Resort & Spa boeken?","2026-03-21 01:17:37.119376+00"
"551","8dbab48b-e5e3-4099-9d72-61a668375019","9af0e380-78e5-4aea-8580-94361d2f781f","nl","Wat zijn de in- en uitchecktijden bij Golden Beach Resort & Spa?","2026-03-21 01:17:37.119376+00"
"552","8dbab48b-e5e3-4099-9d72-61a668375019","9af0e380-78e5-4aea-8580-94361d2f781f","nl","Hoeveel kost het om bij Golden Beach Resort & Spa te verblijven?","2026-03-21 01:17:37.119377+00"
"553","8dbab48b-e5e3-4099-9d72-61a668375019","9af0e380-78e5-4aea-8580-94361d2f781f","nl","Wat is er te doen bij Golden Beach Resort & Spa?","2026-03-21 01:17:37.119378+00"
"554","8dbab48b-e5e3-4099-9d72-61a668375019","9af0e380-78e5-4aea-8580-94361d2f781f","nl","Hoe ver ligt Golden Beach Resort & Spa van het centrum van Punta del Este?","2026-03-21 01:17:37.119378+00"
"555","8dbab48b-e5e3-4099-9d72-61a668375019","9af0e380-78e5-4aea-8580-94361d2f781f","nl","Hoe ver ligt het strand van Golden Beach Resort & Spa?","2026-03-21 01:17:37.119379+00"
"556","8dbab48b-e5e3-4099-9d72-61a668375019","9af0e380-78e5-4aea-8580-94361d2f781f","nl","Is Golden Beach Resort & Spa populair bij gezinnen?","2026-03-21 01:17:37.119379+00"
"558","1737d121-b2bc-4e8b-ae58-9a6445dcfef9","67f1ef51-6f79-477a-b9a9-34daad69259f","nl","Heeft Hotel Atlântico Rio een zwembad?","2026-03-21 01:18:54.498158+00"
"559","1737d121-b2bc-4e8b-ae58-9a6445dcfef9","67f1ef51-6f79-477a-b9a9-34daad69259f","nl","Welk kamertype kan ik bij Hotel Atlântico Rio boeken?","2026-03-21 01:18:54.498159+00"
"560","1737d121-b2bc-4e8b-ae58-9a6445dcfef9","67f1ef51-6f79-477a-b9a9-34daad69259f","nl","Wat zijn de in- en uitchecktijden bij Hotel Atlântico Rio?","2026-03-21 01:18:54.49816+00"
"561","1737d121-b2bc-4e8b-ae58-9a6445dcfef9","67f1ef51-6f79-477a-b9a9-34daad69259f","nl","Hoeveel kost het om bij Hotel Atlântico Rio te verblijven?","2026-03-21 01:18:54.498161+00"
"562","1737d121-b2bc-4e8b-ae58-9a6445dcfef9","67f1ef51-6f79-477a-b9a9-34daad69259f","nl","Heeft Hotel Atlântico Rio een eigen restaurant?","2026-03-21 01:18:54.498162+00"
"563","1737d121-b2bc-4e8b-ae58-9a6445dcfef9","67f1ef51-6f79-477a-b9a9-34daad69259f","nl","Wat is er te doen bij Hotel Atlântico Rio?","2026-03-21 01:18:54.498164+00"
"564","1737d121-b2bc-4e8b-ae58-9a6445dcfef9","67f1ef51-6f79-477a-b9a9-34daad69259f","nl","Hoe ver ligt Hotel Atlântico Rio van het centrum van Rio de Janeiro?","2026-03-21 01:18:54.498165+00"
"565","1737d121-b2bc-4e8b-ae58-9a6445dcfef9","67f1ef51-6f79-477a-b9a9-34daad69259f","nl","Hoe ver ligt het strand van Hotel Atlântico Rio?","2026-03-21 01:18:54.498166+00"
"575","1fba713e-0792-47e1-aaf0-6ff86cf58d3e","67f1ef51-6f79-477a-b9a9-34daad69259f","pt","Que tipo de pequeno-almoço é servido em Hotel Atlântico Rio?","2026-03-21 01:21:48.444694+00"
"576","1fba713e-0792-47e1-aaf0-6ff86cf58d3e","67f1ef51-6f79-477a-b9a9-34daad69259f","pt","Hotel Atlântico Rio tem piscina?","2026-03-21 01:21:48.444698+00"
"577","1fba713e-0792-47e1-aaf0-6ff86cf58d3e","67f1ef51-6f79-477a-b9a9-34daad69259f","pt","Que tipo de quarto posso reservar em Hotel Atlântico Rio?","2026-03-21 01:21:48.444699+00"
"578","1fba713e-0792-47e1-aaf0-6ff86cf58d3e","67f1ef51-6f79-477a-b9a9-34daad69259f","pt","Quais são os horários de check-in e check-out em Hotel Atlântico Rio?","2026-03-21 01:21:48.444699+00"
"579","1fba713e-0792-47e1-aaf0-6ff86cf58d3e","67f1ef51-6f79-477a-b9a9-34daad69259f","pt","Quanto custa hospedar-me em Hotel Atlântico Rio?","2026-03-21 01:21:48.4447+00"
"580","1fba713e-0792-47e1-aaf0-6ff86cf58d3e","67f1ef51-6f79-477a-b9a9-34daad69259f","pt","Hotel Atlântico Rio tem um restaurante no local?","2026-03-21 01:21:48.444701+00"
"581","1fba713e-0792-47e1-aaf0-6ff86cf58d3e","67f1ef51-6f79-477a-b9a9-34daad69259f","pt","Que atividades há em Hotel Atlântico Rio?","2026-03-21 01:21:48.444701+00"
"582","1fba713e-0792-47e1-aaf0-6ff86cf58d3e","67f1ef51-6f79-477a-b9a9-34daad69259f","pt","A que distância fica Hotel Atlântico Rio do centro de Rio de Janeiro?","2026-03-21 01:21:48.444702+00"
"583","1fba713e-0792-47e1-aaf0-6ff86cf58d3e","67f1ef51-6f79-477a-b9a9-34daad69259f","pt","A que distância da praia fica Hotel Atlântico Rio?","2026-03-21 01:21:48.444703+00"
"566","ac112652-c915-4385-b850-8ea67cea93cc","9af0e380-78e5-4aea-8580-94361d2f781f","pt","Que tipo de pequeno-almoço é servido em Golden Beach Resort & Spa?","2026-03-21 01:20:29.404579+00"
"567","ac112652-c915-4385-b850-8ea67cea93cc","9af0e380-78e5-4aea-8580-94361d2f781f","pt","Golden Beach Resort & Spa tem piscina?","2026-03-21 01:20:29.404582+00"
"568","ac112652-c915-4385-b850-8ea67cea93cc","9af0e380-78e5-4aea-8580-94361d2f781f","pt","Que tipo de quarto posso reservar em Golden Beach Resort & Spa?","2026-03-21 01:20:29.404582+00"
"569","ac112652-c915-4385-b850-8ea67cea93cc","9af0e380-78e5-4aea-8580-94361d2f781f","pt","Quais são os horários de check-in e check-out em Golden Beach Resort & Spa?","2026-03-21 01:20:29.404583+00"
"570","ac112652-c915-4385-b850-8ea67cea93cc","9af0e380-78e5-4aea-8580-94361d2f781f","pt","Quanto custa hospedar-me em Golden Beach Resort & Spa?","2026-03-21 01:20:29.404584+00"
"571","ac112652-c915-4385-b850-8ea67cea93cc","9af0e380-78e5-4aea-8580-94361d2f781f","pt","Que atividades há em Golden Beach Resort & Spa?","2026-03-21 01:20:29.404584+00"
"572","ac112652-c915-4385-b850-8ea67cea93cc","9af0e380-78e5-4aea-8580-94361d2f781f","pt","A que distância fica Golden Beach Resort & Spa do centro de Punta del Este?","2026-03-21 01:20:29.404585+00"
"573","ac112652-c915-4385-b850-8ea67cea93cc","9af0e380-78e5-4aea-8580-94361d2f781f","pt","A que distância da praia fica Golden Beach Resort & Spa?","2026-03-21 01:20:29.404586+00"
"574","ac112652-c915-4385-b850-8ea67cea93cc","9af0e380-78e5-4aea-8580-94361d2f781f","pt","Golden Beach Resort & Spa é popular entre as famílias?","2026-03-21 01:20:29.404586+00"
"584","cfbfc9ff-a86a-4296-ab32-74a31ecb3f72","9af7acbb-601a-47f2-87d7-292f05898d5b","es","¿Qué tipo de desayuno se sirve en Colonna Park Hotel?","2026-03-21 01:23:07.690006+00"
"585","cfbfc9ff-a86a-4296-ab32-74a31ecb3f72","9af7acbb-601a-47f2-87d7-292f05898d5b","es","¿Hay piscina en Colonna Park Hotel?","2026-03-21 01:23:07.690009+00"
"586","cfbfc9ff-a86a-4296-ab32-74a31ecb3f72","9af7acbb-601a-47f2-87d7-292f05898d5b","es","¿Qué tipo de habitación puedo reservar en Colonna Park Hotel?","2026-03-21 01:23:07.69001+00"
"587","cfbfc9ff-a86a-4296-ab32-74a31ecb3f72","9af7acbb-601a-47f2-87d7-292f05898d5b","es","¿Cuál es el horario de entrada y salida de Colonna Park Hotel?","2026-03-21 01:23:07.690011+00"
"588","cfbfc9ff-a86a-4296-ab32-74a31ecb3f72","9af7acbb-601a-47f2-87d7-292f05898d5b","es","¿Cuánto cuesta alojarse en Colonna Park Hotel?","2026-03-21 01:23:07.690012+00"
"589","cfbfc9ff-a86a-4296-ab32-74a31ecb3f72","9af7acbb-601a-47f2-87d7-292f05898d5b","es","¿Hay restaurante dentro de Colonna Park Hotel?","2026-03-21 01:23:07.690012+00"
"590","cfbfc9ff-a86a-4296-ab32-74a31ecb3f72","9af7acbb-601a-47f2-87d7-292f05898d5b","es","¿Qué se puede hacer en Colonna Park Hotel?","2026-03-21 01:23:07.690013+00"
"591","cfbfc9ff-a86a-4296-ab32-74a31ecb3f72","9af7acbb-601a-47f2-87d7-292f05898d5b","es","¿A qué distancia está Colonna Park Hotel del centro de Búzios?","2026-03-21 01:23:07.690013+00"
"592","cfbfc9ff-a86a-4296-ab32-74a31ecb3f72","9af7acbb-601a-47f2-87d7-292f05898d5b","es","¿A qué distancia está Colonna Park Hotel de la playa?","2026-03-21 01:23:07.690014+00"
"593","faf5a281-fdef-4d56-a129-cfd7f1db11b3","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","es","¿Qué tipo de desayuno se sirve en Manaus Hotéis Millennium?","2026-03-21 01:24:25.090505+00"
"594","faf5a281-fdef-4d56-a129-cfd7f1db11b3","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","es","¿Hay piscina en Manaus Hotéis Millennium?","2026-03-21 01:24:25.090508+00"
"595","faf5a281-fdef-4d56-a129-cfd7f1db11b3","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","es","¿Qué tipo de habitación puedo reservar en Manaus Hotéis Millennium?","2026-03-21 01:24:25.090509+00"
"596","faf5a281-fdef-4d56-a129-cfd7f1db11b3","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","es","¿Cuál es el horario de entrada y salida de Manaus Hotéis Millennium?","2026-03-21 01:24:25.09051+00"
"597","faf5a281-fdef-4d56-a129-cfd7f1db11b3","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","es","¿Cuánto cuesta alojarse en Manaus Hotéis Millennium?","2026-03-21 01:24:25.090511+00"
"598","faf5a281-fdef-4d56-a129-cfd7f1db11b3","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","es","¿Hay restaurante dentro de Manaus Hotéis Millennium?","2026-03-21 01:24:25.090512+00"
"599","faf5a281-fdef-4d56-a129-cfd7f1db11b3","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","es","¿Qué se puede hacer en Manaus Hotéis Millennium?","2026-03-21 01:24:25.090513+00"
"600","faf5a281-fdef-4d56-a129-cfd7f1db11b3","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","es","¿A qué distancia está Manaus Hotéis Millennium del centro de Manaus?","2026-03-21 01:24:25.090513+00"
"601","98015c71-b874-40b7-8422-21d53789bdc4","9af7acbb-601a-47f2-87d7-292f05898d5b","en","What kind of breakfast is served at Colonna Park Hotel?","2026-03-21 01:27:35.074923+00"
"602","98015c71-b874-40b7-8422-21d53789bdc4","9af7acbb-601a-47f2-87d7-292f05898d5b","en","Does Colonna Park Hotel have a pool?","2026-03-21 01:27:35.074927+00"
"603","98015c71-b874-40b7-8422-21d53789bdc4","9af7acbb-601a-47f2-87d7-292f05898d5b","en","What type of room can I book at Colonna Park Hotel?","2026-03-21 01:27:35.074928+00"
"604","98015c71-b874-40b7-8422-21d53789bdc4","9af7acbb-601a-47f2-87d7-292f05898d5b","en","What are the check-in and check-out times at Colonna Park Hotel?","2026-03-21 01:27:35.074929+00"
"605","98015c71-b874-40b7-8422-21d53789bdc4","9af7acbb-601a-47f2-87d7-292f05898d5b","en","How much does it cost to stay at Colonna Park Hotel?","2026-03-21 01:27:35.074929+00"
"606","98015c71-b874-40b7-8422-21d53789bdc4","9af7acbb-601a-47f2-87d7-292f05898d5b","en","Does Colonna Park Hotel have a restaurant on site?","2026-03-21 01:27:35.07493+00"
"607","98015c71-b874-40b7-8422-21d53789bdc4","9af7acbb-601a-47f2-87d7-292f05898d5b","en","What is there to do at Colonna Park Hotel?","2026-03-21 01:27:35.074931+00"
"608","98015c71-b874-40b7-8422-21d53789bdc4","9af7acbb-601a-47f2-87d7-292f05898d5b","en","How far is Colonna Park Hotel from the centre of Búzios?","2026-03-21 01:27:35.074932+00"
"609","98015c71-b874-40b7-8422-21d53789bdc4","9af7acbb-601a-47f2-87d7-292f05898d5b","en","How close to the beach is Colonna Park Hotel?","2026-03-21 01:27:35.074932+00"
"618","4317919c-55f1-4b8e-9c95-6ebb8a90f351","9af7acbb-601a-47f2-87d7-292f05898d5b","de","Welche Art von Frühstück wird in der Unterkunft Colonna Park Hotel serviert?","2026-03-21 01:31:48.225975+00"
"619","4317919c-55f1-4b8e-9c95-6ebb8a90f351","9af7acbb-601a-47f2-87d7-292f05898d5b","de","Hat die Unterkunft Colonna Park Hotel einen Pool?","2026-03-21 01:31:48.225979+00"
"620","4317919c-55f1-4b8e-9c95-6ebb8a90f351","9af7acbb-601a-47f2-87d7-292f05898d5b","de","Welche Art von Zimmer kann ich in der Unterkunft Colonna Park Hotel buchen?","2026-03-21 01:31:48.22598+00"
"621","4317919c-55f1-4b8e-9c95-6ebb8a90f351","9af7acbb-601a-47f2-87d7-292f05898d5b","de","Wie lauten die Check-in- und Check-out-Zeiten in der Unterkunft Colonna Park Hotel?","2026-03-21 01:31:48.225982+00"
"622","4317919c-55f1-4b8e-9c95-6ebb8a90f351","9af7acbb-601a-47f2-87d7-292f05898d5b","de","Wieviel kostet der Aufenthalt in der Unterkunft Colonna Park Hotel?","2026-03-21 01:31:48.225983+00"
"623","4317919c-55f1-4b8e-9c95-6ebb8a90f351","9af7acbb-601a-47f2-87d7-292f05898d5b","de","Hat die Unterkunft Colonna Park Hotel ein Restaurant vor Ort?","2026-03-21 01:31:48.225984+00"
"624","4317919c-55f1-4b8e-9c95-6ebb8a90f351","9af7acbb-601a-47f2-87d7-292f05898d5b","de","Welche Aktivitäten bietet die Unterkunft Colonna Park Hotel?","2026-03-21 01:31:48.225986+00"
"625","4317919c-55f1-4b8e-9c95-6ebb8a90f351","9af7acbb-601a-47f2-87d7-292f05898d5b","de","Wie weit ist die Unterkunft Colonna Park Hotel vom Zentrum von Búzios entfernt?","2026-03-21 01:31:48.225987+00"
"626","4317919c-55f1-4b8e-9c95-6ebb8a90f351","9af7acbb-601a-47f2-87d7-292f05898d5b","de","Wie weit ist der Strand von der Unterkunft Colonna Park Hotel?","2026-03-21 01:31:48.225988+00"
"610","050d518f-849e-43e7-8db8-cc48cbb9e1fc","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","en","What kind of breakfast is served at Manaus Hotéis Millennium?","2026-03-21 01:30:29.764674+00"
"611","050d518f-849e-43e7-8db8-cc48cbb9e1fc","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","en","Does Manaus Hotéis Millennium have a pool?","2026-03-21 01:30:29.764677+00"
"612","050d518f-849e-43e7-8db8-cc48cbb9e1fc","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","en","What type of room can I book at Manaus Hotéis Millennium?","2026-03-21 01:30:29.764678+00"
"613","050d518f-849e-43e7-8db8-cc48cbb9e1fc","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","en","What are the check-in and check-out times at Manaus Hotéis Millennium?","2026-03-21 01:30:29.764679+00"
"614","050d518f-849e-43e7-8db8-cc48cbb9e1fc","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","en","How much does it cost to stay at Manaus Hotéis Millennium?","2026-03-21 01:30:29.76468+00"
"615","050d518f-849e-43e7-8db8-cc48cbb9e1fc","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","en","Does Manaus Hotéis Millennium have a restaurant on site?","2026-03-21 01:30:29.76468+00"
"616","050d518f-849e-43e7-8db8-cc48cbb9e1fc","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","en","What is there to do at Manaus Hotéis Millennium?","2026-03-21 01:30:29.764681+00"
"617","050d518f-849e-43e7-8db8-cc48cbb9e1fc","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","en","How far is Manaus Hotéis Millennium from the centre of Manaus?","2026-03-21 01:30:29.764682+00"
"627","d5e078a3-7feb-4307-8bc1-e3bf626c641e","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","de","Welche Art von Frühstück wird in der Unterkunft Manaus Hotéis Millennium serviert?","2026-03-21 01:33:05.839428+00"
"628","d5e078a3-7feb-4307-8bc1-e3bf626c641e","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","de","Hat die Unterkunft Manaus Hotéis Millennium einen Pool?","2026-03-21 01:33:05.839432+00"
"629","d5e078a3-7feb-4307-8bc1-e3bf626c641e","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","de","Welche Art von Zimmer kann ich in der Unterkunft Manaus Hotéis Millennium buchen?","2026-03-21 01:33:05.839432+00"
"630","d5e078a3-7feb-4307-8bc1-e3bf626c641e","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","de","Wie lauten die Check-in- und Check-out-Zeiten in der Unterkunft Manaus Hotéis Millennium?","2026-03-21 01:33:05.839433+00"
"631","d5e078a3-7feb-4307-8bc1-e3bf626c641e","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","de","Wieviel kostet der Aufenthalt in der Unterkunft Manaus Hotéis Millennium?","2026-03-21 01:33:05.839433+00"
"632","d5e078a3-7feb-4307-8bc1-e3bf626c641e","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","de","Hat die Unterkunft Manaus Hotéis Millennium ein Restaurant vor Ort?","2026-03-21 01:33:05.839434+00"
"633","d5e078a3-7feb-4307-8bc1-e3bf626c641e","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","de","Welche Aktivitäten bietet die Unterkunft Manaus Hotéis Millennium?","2026-03-21 01:33:05.839434+00"
"634","d5e078a3-7feb-4307-8bc1-e3bf626c641e","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","de","Wie weit ist die Unterkunft Manaus Hotéis Millennium vom Zentrum von Manaus entfernt?","2026-03-21 01:33:05.839435+00"
"635","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Quel type de petit-déjeuner l'établissement Colonna Park Hotel sert-il ?","2026-03-21 01:34:23.718559+00"
"636","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","L'établissement Colonna Park Hotel dispose-t-il d'une piscine ?","2026-03-21 01:34:23.718564+00"
"637","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Quel type d'hébergement puis-je réserver à l'établissement Colonna Park Hotel ?","2026-03-21 01:34:23.718565+00"
"638","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Quels sont les horaires d'arrivée et de départ à l'établissement Colonna Park Hotel ?","2026-03-21 01:34:23.718566+00"
"639","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Quel est le tarif d'un séjour à l'établissement Colonna Park Hotel ?","2026-03-21 01:34:23.718567+00"
"640","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","L'établissement Colonna Park Hotel dispose-t-il un restaurant sur place ?","2026-03-21 01:34:23.718568+00"
"641","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","Quelles activités l'établissement Colonna Park Hotel propose-t-il ?","2026-03-21 01:34:23.718569+00"
"642","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","L'établissement Colonna Park Hotel est-il proche du centre (Búzios) ?","2026-03-21 01:34:23.71857+00"
"643","45ffd7cd-fd30-4c56-bef1-192018cb30fe","9af7acbb-601a-47f2-87d7-292f05898d5b","fr","L'établissement Colonna Park Hotel est-il proche de la plage ?","2026-03-21 01:34:23.718571+00"
"644","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","Quel type de petit-déjeuner l'établissement Manaus Hotéis Millennium sert-il ?","2026-03-21 01:35:57.785179+00"
"645","241328c4-953d-443d-a15b-12d20399821d","ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","fr","L'établissement Manaus Hotéis Millennium dispose-t-il d'une piscine ?","2026-03-21 01:35:57.785184+00"
