"id","id_photo","hotel_id","orientation","photo_width","photo_height","alt","created_at_photo","created_at"
"ee6d94a7-86e4-462f-9304-502c9c483347","123090585","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3200,1800,"a buffet line with many different types of food at Hotel Atlântico Rio in Rio de Janeiro","2017-12-20 12:42:39+00","2026-03-21 01:07:59.381497+00"
"622408a2-027b-48eb-9032-8412068f6f37","123090575","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3200,1800,"a table with many different types of food on it at Hotel Atlântico Rio in Rio de Janeiro","2017-12-20 12:42:36+00","2026-03-21 01:07:59.383899+00"
"dc80e82c-f36a-445e-9c68-8128a26b388b","123090557","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3200,1800,"a table with several trays of food on it at Hotel Atlântico Rio in Rio de Janeiro","2017-12-20 12:42:29+00","2026-03-21 01:07:59.385563+00"
"6ba6d34b-5b68-4fe5-9c3a-f72df3133023","255972385","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",4032,3024,"a room with three beds with blue and white sheets at Hotel Atlântico Rio in Rio de Janeiro","2020-06-01 19:24:42+01","2026-03-21 01:07:59.386847+00"
"fadb7343-4267-4aa3-ae4f-7ce0c49205b8","24961480","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3543,2362,"a dining room with long tables and chairs at Hotel Atlântico Rio in Rio de Janeiro","2013-12-21 12:34:55+00","2026-03-21 01:07:59.388118+00"
"90ed327e-ddac-45a2-ab6c-6a9cb83fa99a","29062611","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3543,2362,"a hotel room with a bed and a television at Hotel Atlântico Rio in Rio de Janeiro","2014-04-12 14:57:05+01","2026-03-21 01:07:59.389304+00"
"3778d6a8-f64f-4f35-9c6f-61fb9befafb5","24961077","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2592,"a lobby with a couch and a reception desk at Hotel Atlântico Rio in Rio de Janeiro","2013-12-21 12:26:51+00","2026-03-21 01:07:59.390515+00"
"3cf74d3d-a92c-4329-be78-6f03f54fc882","24973199","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3543,2362,"a hotel room with a bed and a television at Hotel Atlântico Rio in Rio de Janeiro","2013-12-21 16:15:00+00","2026-03-21 01:07:59.391718+00"
"89ddbe30-2ae1-4f25-87f8-6148a5bbd9b6","76893746","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3543,2362,"a bedroom with a bed and a television on a wall at Hotel Atlântico Rio in Rio de Janeiro","2016-08-10 15:50:27+01","2026-03-21 01:07:59.394091+00"
"a2ad15f6-475c-4ded-a978-61ce68b581c8","123090535","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3200,1800,"a table with plates of food on top at Hotel Atlântico Rio in Rio de Janeiro","2017-12-20 12:42:27+00","2026-03-21 01:07:59.395395+00"
"969718be-1b01-4013-a08c-8e5a6a892ad6","123090564","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3200,1800,"a buffet of food on a table with plates at Hotel Atlântico Rio in Rio de Janeiro","2017-12-20 12:42:32+00","2026-03-21 01:07:59.396779+00"
"85b462be-f90a-492b-ad27-4a0bb4c13fe5","123090591","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3200,1800,"a long table filled with different types of food at Hotel Atlântico Rio in Rio de Janeiro","2017-12-20 12:42:41+00","2026-03-21 01:07:59.398202+00"
"e6088a1f-c02f-4100-a226-417cac7f2041","308634139","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2299,"a bathroom with a sink and a toilet and a shower at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:10:23+01","2026-03-21 01:07:59.399521+00"
"f5269540-2abf-4730-b6b7-990e28dcbd81","308634635","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2178,"a hotel room with three beds and a desk at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:14:01+01","2026-03-21 01:07:59.40088+00"
"7c456f1a-75f7-4e46-96ad-e53b1a63b181","308634676","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2178,"a room with three beds in a hotel room at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:14:18+01","2026-03-21 01:07:59.402284+00"
"462722b6-ff11-4ca8-b4f8-2c6addde1a43","308634935","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",2299,3872,"a tall building with a lot of windows at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:16:36+01","2026-03-21 01:07:59.403633+00"
"d8c3315b-7d08-45eb-aec7-3b53e761f0b7","308634991","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2592,"a building with a sign that reads ataminoco rro at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:16:59+01","2026-03-21 01:07:59.404931+00"
"0e033e83-4d4b-4cc8-bb0c-60cdf93c8da4","308635470","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2178,"a patio with a table and an umbrella and a pool at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:20:01+01","2026-03-21 01:07:59.406349+00"
"65132fb0-f0c8-4921-97dd-4a58f92adc44","308635524","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2299,"a pool on the roof of a hotel with a view at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:20:34+01","2026-03-21 01:07:59.407668+00"
"24c955b8-fb20-450c-b263-462987e656f9","308635504","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",4112,2313,"a building with a pool and a table and chairs at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:20:26+01","2026-03-21 01:07:59.408978+00"
"b553f65d-ca25-4390-bfd6-7f1d22b616a3","308635545","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2592,"a swimming pool with a water fountain at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:20:51+01","2026-03-21 01:07:59.410379+00"
"b05d936d-b6be-4f73-adb6-90efa00b330e","308635870","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2102,"a dining room filled with tables and chairs at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:23:02+01","2026-03-21 01:07:59.411646+00"
"3926263c-7443-4072-b664-fc67f15bf889","308635856","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2049,"a restaurant with tables and chairs in a room at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:22:59+01","2026-03-21 01:07:59.413578+00"
"b2fb2d9a-c5ee-4e24-b1b4-2dc5b5c82df4","308635806","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",4059,2203,"a dining room with tables and chairs and a restaurant at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:22:50+01","2026-03-21 01:07:59.41508+00"
"b71904a6-ebad-4f80-82e1-1f45e66f76fc","308635954","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3872,2299,"a lobby with a glass table in a building at Hotel Atlântico Rio in Rio de Janeiro","2021-07-07 20:23:41+01","2026-03-21 01:07:59.416422+00"
"86151331-61c7-4f65-8474-a9f1ab16cbdc","561431558","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","landscape",3838,2279,"a hotel room with a bed and a flat screen tv at Hotel Atlântico Rio in Rio de Janeiro","2024-05-24 17:50:40+01","2026-03-21 01:07:59.417758+00"
"22697922-66c4-4c68-8b44-6969855e3ef5","686168660","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",1200,1600,"a parking meter in front of a building at Hotel Atlântico Rio in Rio de Janeiro","2025-05-20 17:01:01+01","2026-03-21 01:07:59.41907+00"
"ede5e2e9-25ee-42da-b38f-2e7d3cef1daa","686168659","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",960,1280,"a woman walking up the stairs to a building at Hotel Atlântico Rio in Rio de Janeiro","2025-05-20 17:01:01+01","2026-03-21 01:07:59.420404+00"
"f62b4665-7a12-4b3a-9381-e1cb495d878c","726977382","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a bathroom with a toilet and a shower and a mirror at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:47:10+01","2026-03-21 01:07:59.421623+00"
"b5a3d4cc-c767-47d5-9bc0-a1b614539b55","726977386","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a hotel room with two beds and a television at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:47:10+01","2026-03-21 01:07:59.423087+00"
"510c7005-f0f8-4737-863a-bf6ec62dbb1d","726977385","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a hotel room with two beds with white sheets at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:47:10+01","2026-03-21 01:07:59.424436+00"
"1e5f583e-8459-4093-b8be-7afeac5f98c9","726977387","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a hotel room with two beds and a desk and a mirror at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:47:10+01","2026-03-21 01:07:59.425741+00"
"b31b1fa0-c527-40ce-aa94-e3b34fc28c76","726977384","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a hotel room with two beds and a picture on the wall at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:47:10+01","2026-03-21 01:07:59.427048+00"
"d5ea3f31-b979-4724-8e2a-63f0a3ec8c0c","726977743","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a bathroom with a sink and a mirror and a toilet at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:49:05+01","2026-03-21 01:07:59.428464+00"
"45c4eadb-5d5a-4697-b035-a75354bedbaf","726978077","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a bathroom with a toilet and a sink and a shower at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:49:59+01","2026-03-21 01:07:59.429822+00"
"394c24c7-003c-4e55-aa37-8e622c7ef103","726978751","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a bathroom with a sink and a shower and a toilet at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:52:08+01","2026-03-21 01:07:59.431148+00"
"d4f5598a-deb2-4e0d-bfa8-d5c0992cb9b1","726978842","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a hotel room with two beds and a table at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:52:31+01","2026-03-21 01:07:59.432491+00"
"39d27bf3-3271-4e55-8b12-b3e9136b2738","726979117","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a bedroom with a bed with a television and a shower at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:53:12+01","2026-03-21 01:07:59.433932+00"
"b63c67bf-a9f8-4e62-abd4-81f84cd394ac","726979972","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a hotel room with two beds and a television at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:56:07+01","2026-03-21 01:07:59.435238+00"
"76233c0d-f332-425f-9cc3-4a1b803db1b0","726980276","bb6d8bb6-ed90-4b3d-9e47-ca6200356f54","portrait",3024,4032,"a bedroom with a bed and a desk with a air conditioner at Hotel Atlântico Rio in Rio de Janeiro","2025-08-04 22:57:28+01","2026-03-21 01:07:59.436391+00"
"29baf065-1c60-4b27-90e5-6ecd951bd78b","229050938","98015c71-b874-40b7-8422-21d53789bdc4","landscape",3349,2163,"a view of a beach with boats in the water at Colonna Park Hotel in Búzios","2019-11-20 14:17:14+00","2026-03-21 01:27:35.09024+00"
"01100f8d-3748-4fd4-9dc8-7dd7f991cccc","429137431","98015c71-b874-40b7-8422-21d53789bdc4","landscape",4032,3024,"a bedroom with a bed and a balcony with a tub at Colonna Park Hotel in Búzios","2023-02-15 17:34:53+00","2026-03-21 01:27:35.103243+00"
"b41da431-bda1-4258-a33a-e7f5fb54d19b","228697702","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5184,3456,"a swimming pool with white chairs and a house at Colonna Park Hotel in Búzios","2019-11-18 15:03:59+00","2026-03-21 01:27:35.104675+00"
"76586b61-744e-4b37-a154-741b3b3bca07","228748430","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5184,3456,"a table with a basket of food and glasses of orange juice at Colonna Park Hotel in Búzios","2019-11-18 20:27:31+00","2026-03-21 01:27:35.105894+00"
"af972cd5-1aef-4959-8f50-b547b13cfe43","442944455","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5568,3712,"a building with palm trees in front of it at Colonna Park Hotel in Búzios","2023-03-28 18:15:24+01","2026-03-21 01:27:35.107131+00"
"1c6275d2-d8f4-49ef-bc45-ce3fd4fbe894","229084098","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5304,3108,"a bedroom with two beds and a balcony with the ocean at Colonna Park Hotel in Búzios","2019-11-20 16:26:13+00","2026-03-21 01:27:35.108395+00"
"71c8de4e-f5a1-44f4-92dc-7fd4b6e798ee","44710496","98015c71-b874-40b7-8422-21d53789bdc4","landscape",3456,2304,"a group of people on a beach with umbrellas at Colonna Park Hotel in Búzios","2015-04-07 17:12:54+01","2026-03-21 01:27:35.109673+00"
"aec3c003-9dc2-4eda-af0d-cb0c9cb62118","229050919","98015c71-b874-40b7-8422-21d53789bdc4","landscape",1476,984,"an aerial view of a small island in the ocean at Colonna Park Hotel in Búzios","2019-11-20 14:17:10+00","2026-03-21 01:27:35.110862+00"
"d1936435-0b95-4aaf-a3c3-0626752594a4","49086194","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5616,3744,"a table and two chairs on a balcony with the ocean at Colonna Park Hotel in Búzios","2015-06-16 21:36:46+01","2026-03-21 01:27:35.112022+00"
"9abf5d59-c69b-4a51-8301-17d2c995f500","229061474","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5616,3744,"an aerial view of a beach in the ocean at Colonna Park Hotel in Búzios","2019-11-20 14:59:08+00","2026-03-21 01:27:35.113203+00"
"7d3fe4b0-452c-47f8-ab2e-f8bc35568bd8","49086176","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5616,3744,"a view of a beach from a window at Colonna Park Hotel in Búzios","2015-06-16 21:36:37+01","2026-03-21 01:27:35.114539+00"
"3e69c3f6-b093-476d-a047-6b8e4cc71dec","228695928","98015c71-b874-40b7-8422-21d53789bdc4","landscape",4959,3216,"a bedroom with a bed with a view of the ocean at Colonna Park Hotel in Búzios","2019-11-18 14:50:06+00","2026-03-21 01:27:35.116238+00"
"f4975346-4c60-49c5-a368-4f15917417a1","228700143","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5496,3600,"a swimming pool with a view of the ocean at Colonna Park Hotel in Búzios","2019-11-18 15:21:22+00","2026-03-21 01:27:35.117569+00"
"6e76f000-c504-417f-80fd-ff9e1edddbb4","229052305","98015c71-b874-40b7-8422-21d53789bdc4","landscape",1973,1296,"a view of a beach with a boat in the water at Colonna Park Hotel in Búzios","2019-11-20 14:21:57+00","2026-03-21 01:27:35.118763+00"
"953ac55d-0407-477e-a3be-40fd546f428d","229085490","98015c71-b874-40b7-8422-21d53789bdc4","portrait",3744,5616,"a view of the ocean through a window at Colonna Park Hotel in Búzios","2019-11-20 16:33:13+00","2026-03-21 01:27:35.119976+00"
"7b67eb9e-f7c2-4ea7-a5f7-0b76e13aec7c","228699497","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5029,3353,"a large blue swimming pool with white chairs and tables at Colonna Park Hotel in Búzios","2019-11-18 15:17:39+00","2026-03-21 01:27:35.121171+00"
"6278d0e5-c708-44ae-89d8-b92332279496","228694197","98015c71-b874-40b7-8422-21d53789bdc4","portrait",3024,4032,"a view of the ocean from a balcony at Colonna Park Hotel in Búzios","2019-11-18 14:40:27+00","2026-03-21 01:27:35.122398+00"
"b693db8b-3bc0-418d-ac3e-f791177a1f9a","228729242","98015c71-b874-40b7-8422-21d53789bdc4","landscape",2048,1362,"a balcony with a view of the ocean at Colonna Park Hotel in Búzios","2019-11-18 17:57:02+00","2026-03-21 01:27:35.123671+00"
"ae708348-61f1-4dac-b3d0-273e4b88eed9","44713737","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5370,3570,"a swimming pool with a chair and a table next to it at Colonna Park Hotel in Búzios","2015-04-07 17:49:46+01","2026-03-21 01:27:35.124871+00"
"76e35ebc-d14d-4738-96e8-2b52bf22508f","228730415","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5184,3456,"a beach with people and boats in the water at Colonna Park Hotel in Búzios","2019-11-18 18:06:09+00","2026-03-21 01:27:35.126182+00"
"d88f2cd1-6dd2-42b4-9593-94c390a53d8f","229130468","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5471,3576,"an aerial view of a beach and the ocean at Colonna Park Hotel in Búzios","2019-11-20 19:56:43+00","2026-03-21 01:27:35.127465+00"
"da9ac6f4-4a48-4466-8da5-ff1b54d19874","44711273","98015c71-b874-40b7-8422-21d53789bdc4","landscape",4014,2796,"an aerial view of a beach with boats in the water at Colonna Park Hotel in Búzios","2015-04-07 17:21:29+01","2026-03-21 01:27:35.128633+00"
"0829a15e-aa4e-487e-88f1-6de2a1de477d","228748432","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5184,3456,"a plate of rice with shrimp and a salad at Colonna Park Hotel in Búzios","2019-11-18 20:27:33+00","2026-03-21 01:27:35.129878+00"
"d9f76671-7dc0-4457-b887-6362075b4b8b","44710734","98015c71-b874-40b7-8422-21d53789bdc4","landscape",3456,2304,"a pile of pastries sitting on top of a basket at Colonna Park Hotel in Búzios","2015-04-07 17:15:34+01","2026-03-21 01:27:35.131715+00"
"39e459ef-5ecb-43e0-ad48-f7ff7a2f5cec","49087374","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5616,3744,"a table with a plate of food and wine glasses at Colonna Park Hotel in Búzios","2015-06-16 21:44:31+01","2026-03-21 01:27:35.132893+00"
"af239acb-57dd-4e0e-b24a-f7202ec498db","49087396","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5616,3744,"a buffet with various types of bread and pastries at Colonna Park Hotel in Búzios","2015-06-16 21:44:39+01","2026-03-21 01:27:35.134104+00"
"59404a10-772d-4370-99e7-2f09f64a4643","228748959","98015c71-b874-40b7-8422-21d53789bdc4","landscape",4942,3266,"a buffet of pies and pastries on a table at Colonna Park Hotel in Búzios","2019-11-18 20:31:20+00","2026-03-21 01:27:35.135372+00"
"3fe76e55-a429-41ce-9366-5e699302fdc0","44710920","98015c71-b874-40b7-8422-21d53789bdc4","landscape",3456,2304,"a table with many different types of bread and pastries at Colonna Park Hotel in Búzios","2015-04-07 17:17:53+01","2026-03-21 01:27:35.136589+00"
"61feb3f3-3d3e-4da5-b317-0f934b241de4","228748282","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5184,3456,"a table topped with glasses of food and other foods at Colonna Park Hotel in Búzios","2019-11-18 20:26:44+00","2026-03-21 01:27:35.13776+00"
"cd4ce1b4-89c6-4db4-b4f5-5404b0df5350","49087271","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5616,3744,"a buffet line with trays of food on a table at Colonna Park Hotel in Búzios","2015-06-16 21:43:45+01","2026-03-21 01:27:35.138925+00"
"08445846-991f-4526-bae7-379ab784ff18","49087480","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5616,3744,"a buffet with several plates of food on a table at Colonna Park Hotel in Búzios","2015-06-16 21:45:11+01","2026-03-21 01:27:35.140103+00"
"754a5cde-a107-4b5a-b9a0-880a493cc7ef","228749988","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5184,3456,"a table with cakes and pies on top of it at Colonna Park Hotel in Búzios","2019-11-18 20:38:12+00","2026-03-21 01:27:35.14134+00"
"999b1bd3-74bc-43e6-b0f2-ae592685a427","228749991","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5184,3456,"a plate of food with a plant on top of it at Colonna Park Hotel in Búzios","2019-11-18 20:38:14+00","2026-03-21 01:27:35.142528+00"
"ee6a129d-dca0-4081-8944-5eeebdfcb59d","442944456","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5568,3712,"a house with a stone wall and palm trees at Colonna Park Hotel in Búzios","2023-03-28 18:15:24+01","2026-03-21 01:27:35.143767+00"
"54f988ef-6985-4cda-ad77-6112528b2036","442944443","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5568,3712,"a stone house with blue windows and a stone wall at Colonna Park Hotel in Búzios","2023-03-28 18:15:23+01","2026-03-21 01:27:35.144985+00"
"505849cb-fc66-45d7-9074-548d45c932c4","442944442","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5568,3712,"a building with palm trees in front of it at Colonna Park Hotel in Búzios","2023-03-28 18:15:23+01","2026-03-21 01:27:35.146227+00"
"e8514a2d-1176-4e75-bd16-1e02ebdaa234","627054335","98015c71-b874-40b7-8422-21d53789bdc4","portrait",1501,2000,"a view of a garden from a balcony at Colonna Park Hotel in Búzios","2024-12-18 20:56:35+00","2026-03-21 01:27:35.147479+00"
"29540618-20e8-4502-a8d0-149c877a9ddd","628770126","98015c71-b874-40b7-8422-21d53789bdc4","landscape",2420,1816,"a house with a pathway in front of a building at Colonna Park Hotel in Búzios","2024-12-23 16:13:15+00","2026-03-21 01:27:35.148633+00"
"fcad3253-2059-462c-b81d-2f3bdbcafe97","628770128","98015c71-b874-40b7-8422-21d53789bdc4","landscape",2420,1816,"a house with a wooden pergola and stairs at Colonna Park Hotel in Búzios","2024-12-23 16:13:15+00","2026-03-21 01:27:35.149763+00"
"775035bf-be33-4cc3-bcd2-b5e18cf6935c","628770135","98015c71-b874-40b7-8422-21d53789bdc4","landscape",2420,1816,"a garden with trees and plants in front of a building at Colonna Park Hotel in Búzios","2024-12-23 16:13:17+00","2026-03-21 01:27:35.15095+00"
"c2892cf6-7da3-4cc4-b6ac-8545bd73f338","415795924","98015c71-b874-40b7-8422-21d53789bdc4","landscape",2268,1512,"an aerial view of a small island in the ocean at Colonna Park Hotel in Búzios","2022-12-26 20:36:47+00","2026-03-21 01:27:35.152126+00"
"01d49f87-32a0-42e9-a570-eabf19fd6fc2","628770120","98015c71-b874-40b7-8422-21d53789bdc4","landscape",2048,1365,"a hallway of a house with a window at Colonna Park Hotel in Búzios","2024-12-23 16:13:11+00","2026-03-21 01:27:35.153338+00"
"0b13fe4d-bc46-486b-8c8c-a8db118310c4","415796153","98015c71-b874-40b7-8422-21d53789bdc4","landscape",3456,2304,"a resort on a beach with boats in the water at Colonna Park Hotel in Búzios","2022-12-26 20:38:51+00","2026-03-21 01:27:35.154574+00"
"ccf2ac0b-0204-4876-9d9e-c39e784e9ae4","415796550","98015c71-b874-40b7-8422-21d53789bdc4","landscape",4770,2718,"an aerial view of a resort and a beach at Colonna Park Hotel in Búzios","2022-12-26 20:41:20+00","2026-03-21 01:27:35.155774+00"
"1728c636-5eb0-448f-8566-93b3b045b644","415796858","98015c71-b874-40b7-8422-21d53789bdc4","landscape",5616,3744,"an aerial view of a small island in the ocean at Colonna Park Hotel in Búzios","2022-12-26 20:43:02+00","2026-03-21 01:27:35.1569+00"
"d84348d6-5285-4845-9d4e-ca8f62993035","240228553","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",5760,3840,"a tall building with a sign on the side of it at Manaus Hotéis Millennium in Manaus","2020-01-23 16:41:02+00","2026-03-21 01:30:29.781719+00"
"6140d887-9eb0-43f3-aed9-02b5dbd487b7","180907119","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",1500,1000,"a bedroom with a large bed with green pillows at Manaus Hotéis Millennium in Manaus","2019-02-06 19:19:20+00","2026-03-21 01:30:29.783879+00"
"438f17cf-7ed3-4c2b-ad08-80944c815bd5","180762924","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",1500,1000,"a bathroom with white marble walls and a blue tile shower at Manaus Hotéis Millennium in Manaus","2019-02-05 19:46:19+00","2026-03-21 01:30:29.785723+00"
"4888e7de-81a9-4e2b-ab7a-b253e40f3fe9","469076476","050d518f-849e-43e7-8db8-cc48cbb9e1fc","portrait",3024,4032,"a woman laying on a chair next to a swimming pool at Manaus Hotéis Millennium in Manaus","2023-06-15 18:23:46+01","2026-03-21 01:30:29.787599+00"
"ec094f76-d5c5-4c13-963e-b1f2cc602c25","387280681","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",6000,4000,"a buffet with many different types of food on a table at Manaus Hotéis Millennium in Manaus","2022-08-29 21:14:15+01","2026-03-21 01:30:29.789188+00"
"3182b5c9-8006-4bd9-8cb5-5194b77af84b","387280714","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",7510,3894,"a gym with several treadmills and elliptical machines at Manaus Hotéis Millennium in Manaus","2022-08-29 21:14:39+01","2026-03-21 01:30:29.790908+00"
"54754a6a-4a11-4c2c-9151-36ceca1ae53f","22454825","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",5184,3456,"a tall building next to two tall buildings at Manaus Hotéis Millennium in Manaus","2013-10-30 15:11:17+00","2026-03-21 01:30:29.792592+00"
"4462f00d-5787-4ae4-952b-b99a5c2b6a7c","183319891","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",1500,1000,"a hotel room with a bed and a chair at Manaus Hotéis Millennium in Manaus","2019-02-22 20:56:54+00","2026-03-21 01:30:29.793951+00"
"80d3085d-833c-4557-97e3-0c1479d48c3e","180765608","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",1498,1000,"a tall building with a red and white at Manaus Hotéis Millennium in Manaus","2019-02-05 20:07:51+00","2026-03-21 01:30:29.795389+00"
"7543c591-4026-4f38-a92b-692bafaa6a3f","387280707","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",4928,3264,"a building with a sign that reads manolis hospital at Manaus Hotéis Millennium in Manaus","2022-08-29 21:14:35+01","2026-03-21 01:30:29.796984+00"
"bc36b046-1173-4c63-8046-e66656cd9a7e","180763736","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",1500,1000,"a hotel room with a bed and a chair at Manaus Hotéis Millennium in Manaus","2019-02-05 19:52:02+00","2026-03-21 01:30:29.798386+00"
"a870d586-1e2e-467b-98f1-a5625f0c31ef","183319884","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",1500,1000,"a hotel room with two beds and a lamp at Manaus Hotéis Millennium in Manaus","2019-02-22 20:56:52+00","2026-03-21 01:30:29.799753+00"
"6c75582c-f7a0-4c37-946b-ac9a3787f14b","180907293","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",1500,1000,"a bed with two pillows and a painting above it at Manaus Hotéis Millennium in Manaus","2019-02-06 19:20:19+00","2026-03-21 01:30:29.801075+00"
"423be966-7366-4254-b914-483f9cecd1f4","180907305","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",1500,1000,"a living room with a television and a desk with a desk at Manaus Hotéis Millennium in Manaus","2019-02-06 19:20:21+00","2026-03-21 01:30:29.80242+00"
"356b9393-a669-4904-a651-38558b06c3ef","180763615","050d518f-849e-43e7-8db8-cc48cbb9e1fc","landscape",1500,1000,"a bedroom with a bed and a couch at Manaus Hotéis Millennium in Manaus","2019-02-05 19:51:11+00","2026-03-21 01:30:29.80373+00"
