Query SQL: SELECT url_id , COUNT(*) as COUNT_hotels , hotel_name FROM hotels GROUP BY url_id, hotel_name ORDER BY url_id limit 200 
Result:
```
{
"url_id"; "count_hotels"; "hotel_name"
"3fdbf013-6320-4319-ab81-996b86947d53"; "pt"; "scrape_success"; "done"; "28856"; "2026-05-22 08:18:23.046831+01:00"
"bc099900-d7e7-4e1b-b769-d86b138ec79a"; "fr"; "scrape_success"; "done"; "67385"; "2026-05-22 08:17:40.087272+01:00"
"3fdbf013-6320-4319-ab81-996b86947d53"; "fr"; "scrape_success"; "done"; "35959"; "2026-05-22 08:17:17.290708+01:00"
"bc099900-d7e7-4e1b-b769-d86b138ec79a"; "it"; "scrape_success"; "done"; "64654"; "2026-05-22 08:16:13.045814+01:00"
"3fdbf013-6320-4319-ab81-996b86947d53"; "it"; "scrape_success"; "done"; "37405"; "2026-05-22 08:15:49.495423+01:00"
"bc099900-d7e7-4e1b-b769-d86b138ec79a"; "de"; "scrape_success"; "done"; "57590"; "2026-05-22 08:14:47.466047+01:00"
"3fdbf013-6320-4319-ab81-996b86947d53"; "de"; "scrape_success"; "done"; "37562"; "2026-05-22 08:14:27.744250+01:00"
"bc099900-d7e7-4e1b-b769-d86b138ec79a"; "es"; "scrape_success"; "done"; "36417"; "2026-05-22 08:13:32.496200+01:00"
"3fdbf013-6320-4319-ab81-996b86947d53"; "es"; "scrape_success"; "done"; "44595"; "2026-05-22 08:12:58.418864+01:00"
"bc099900-d7e7-4e1b-b769-d86b138ec79a"; "en"; "scrape_success"; "done"; "57957"; "2026-05-22 08:12:39.125056+01:00"
"3fdbf013-6320-4319-ab81-996b86947d53"; "en"; "scrape_success"; "done"; "30630"; "2026-05-22 08:11:35.360029+01:00"
"68f525a0-a729-459c-b332-fe59859471fb"; "pt"; "scrape_success"; "done"; "56374"; "2026-05-22 08:10:11.482231+01:00"
"bc384902-a152-440d-9b66-1a4baa5c9a57"; "pt"; "scrape_success"; "done"; "39765"; "2026-05-22 08:09:54.593299+01:00"
"68f525a0-a729-459c-b332-fe59859471fb"; "fr"; "scrape_success"; "done"; "56358"; "2026-05-22 08:08:57.977547+01:00"
"bc384902-a152-440d-9b66-1a4baa5c9a57"; "fr"; "scrape_success"; "done"; "38041"; "2026-05-22 08:08:37.802006+01:00"
"68f525a0-a729-459c-b332-fe59859471fb"; "it"; "scrape_success"; "done"; "61971"; "2026-05-22 08:07:45.370303+01:00"
"bc384902-a152-440d-9b66-1a4baa5c9a57"; "it"; "scrape_success"; "done"; "36340"; "2026-05-22 08:07:12.033767+01:00"
"bc384902-a152-440d-9b66-1a4baa5c9a57"; "de"; "scrape_success"; "done"; "58552"; "2026-05-22 08:06:17.241499+01:00"
"68f525a0-a729-459c-b332-fe59859471fb"; "de"; "scrape_success"; "done"; "30326"; "2026-05-22 08:05:52.817605+01:00"
"bc384902-a152-440d-9b66-1a4baa5c9a57"; "es"; "scrape_success"; "done"; "43542"; "2026-05-22 08:05:03.549339+01:00"
"68f525a0-a729-459c-b332-fe59859471fb"; "es"; "scrape_success"; "done"; "34376"; "2026-05-22 08:04:43.120358+01:00"
"bc384902-a152-440d-9b66-1a4baa5c9a57"; "en"; "scrape_success"; "done"; "55489"; "2026-05-22 08:04:07.587006+01:00"
"68f525a0-a729-459c-b332-fe59859471fb"; "en"; "scrape_success"; "done"; "33237"; "2026-05-22 08:03:18.168938+01:00"
"2fa1a1c9-04a4-4748-ba86-3f63a9f39a88"; "pt"; "scrape_success"; "done"; "28772"; "2026-05-22 08:02:04.722656+01:00"
"18d176a4-d664-42fd-b212-39dbcd247e6d"; "pt"; "scrape_success"; "done"; "53978"; "2026-05-22 08:01:32.382971+01:00"
"2fa1a1c9-04a4-4748-ba86-3f63a9f39a88"; "fr"; "scrape_success"; "done"; "34184"; "2026-05-22 08:00:59.518541+01:00"
"18d176a4-d664-42fd-b212-39dbcd247e6d"; "fr"; "scrape_success"; "done"; "26235"; "2026-05-22 08:00:08.111206+01:00"
"2fa1a1c9-04a4-4748-ba86-3f63a9f39a88"; "it"; "scrape_success"; "done"; "41583"; "2026-05-22 07:59:47.802653+01:00"
"18d176a4-d664-42fd-b212-39dbcd247e6d"; "it"; "scrape_success"; "done"; "21856"; "2026-05-22 07:59:25.504383+01:00"
"18d176a4-d664-42fd-b212-39dbcd247e6d"; "de"; "scrape_success"; "done"; "20822"; "2026-05-22 07:58:47.335167+01:00"
"2fa1a1c9-04a4-4748-ba86-3f63a9f39a88"; "de"; "scrape_success"; "done"; "44057"; "2026-05-22 07:58:26.905565+01:00"
"18d176a4-d664-42fd-b212-39dbcd247e6d"; "es"; "scrape_success"; "done"; "25107"; "2026-05-22 07:58:12.447783+01:00"
"2fa1a1c9-04a4-4748-ba86-3f63a9f39a88"; "es"; "scrape_success"; "done"; "17759"; "2026-05-22 07:57:12.583123+01:00"
"18d176a4-d664-42fd-b212-39dbcd247e6d"; "en"; "scrape_success"; "done"; "40144"; "2026-05-22 07:57:06.000178+01:00"
"2fa1a1c9-04a4-4748-ba86-3f63a9f39a88"; "en"; "scrape_success"; "done"; "19185"; "2026-05-22 07:56:38.996935+01:00"
"e7c2598b-6579-4042-b361-58b66628b730"; "pt"; "scrape_success"; "done"; "28627"; "2026-05-22 07:55:40.907584+01:00"
"a569edcf-e164-4280-8b80-91fe5650b53e"; "pt"; "scrape_success"; "done"; "25382"; "2026-05-22 07:55:01.110709+01:00"
"e7c2598b-6579-4042-b361-58b66628b730"; "fr"; "scrape_success"; "done"; "36882"; "2026-05-22 07:54:34.265692+01:00"
"a569edcf-e164-4280-8b80-91fe5650b53e"; "fr"; "scrape_success"; "done"; "23958"; "2026-05-22 07:54:19.804038+01:00"
"a569edcf-e164-4280-8b80-91fe5650b53e"; "it"; "scrape_success"; "done"; "64634"; "2026-05-22 07:53:37.527430+01:00"
"e7c2598b-6579-4042-b361-58b66628b730"; "it"; "scrape_success"; "done"; "40595"; "2026-05-22 07:53:12.740427+01:00"
}
```

---

Query SQL: 
        -- 3a. Distribution using only confirmed columns
        SELECT
            event_type,
            status,
            COUNT(*)                                AS total,
            ROUND(AVG(duration_ms) / 1000.0, 1)    AS avg_s,
            ROUND(MIN(duration_ms) / 1000.0, 1)    AS min_s,
            ROUND(MAX(duration_ms) / 1000.0, 1)    AS max_s
        FROM scraping_logs
        GROUP BY event_type, status
        ORDER BY total DESC;
    
Result:
```
{
"event_type"; "status"; "total"; "avg_s"; "min_s"; "max_s"
"scrape_success"; "done"; "840"; "34.1"; "9.8"; "96.7"
"scrape_failed"; "error"; "6"; "147.3"; "85.7"; "213.9"
}
```

---

Query SQL: 
        -- 4a. Scrapes over 100 seconds
        SELECT
            url_id,
            language,
            event_type,
            status,
            duration_ms,
            ROUND(duration_ms / 1000.0, 1) AS duration_s,
            scraped_at
        FROM scraping_logs
        WHERE duration_ms > 100000
        ORDER BY duration_ms DESC;
    
Result:
```
{
"url_id"; "language"; "event_type"; "status"; "duration_ms"; "duration_s"; "scraped_at"
"933a606b-0230-48a8-a504-be4524e377c6"; "es"; "scrape_failed"; "error"; "213863"; "213.9"; "2026-05-22 02:24:06.608093+01:00"
"933a606b-0230-48a8-a504-be4524e377c6"; "it"; "scrape_failed"; "error"; "189348"; "189.3"; "2026-05-22 02:30:43.941708+01:00"
"933a606b-0230-48a8-a504-be4524e377c6"; "pt"; "scrape_failed"; "error"; "146963"; "147.0"; "2026-05-22 02:36:39.747686+01:00"
"933a606b-0230-48a8-a504-be4524e377c6"; "fr"; "scrape_failed"; "error"; "130545"; "130.5"; "2026-05-22 02:33:36.733679+01:00"
"933a606b-0230-48a8-a504-be4524e377c6"; "en"; "scrape_failed"; "error"; "117140"; "117.1"; "2026-05-22 02:19:30.313811+01:00"
}
```

---

Query SQL: 
        -- 4b. Per-language duration statistics
        SELECT
            language,
            COUNT(*)                                 AS scrapes,
            ROUND(AVG(duration_ms) / 1000.0, 1)     AS avg_s,
            ROUND(MIN(duration_ms) / 1000.0, 1)     AS min_s,
            ROUND(MAX(duration_ms) / 1000.0, 1)     AS max_s,
            ROUND(STDDEV(duration_ms) / 1000.0, 1)  AS stddev_s
        FROM scraping_logs
        WHERE status = 'done'
        GROUP BY language
        ORDER BY avg_s DESC;
    
Result:
```
{
"language"; "scrapes"; "avg_s"; "min_s"; "max_s"; "stddev_s"
"it"; "140"; "39.2"; "16.0"; "93.8"; "15.1"
"en"; "140"; "38.6"; "17.5"; "96.7"; "13.2"
"fr"; "140"; "35.2"; "16.8"; "68.5"; "11.6"
"es"; "140"; "33.3"; "10.5"; "77.3"; "12.1"
"de"; "140"; "29.3"; "9.8"; "87.3"; "12.5"
"pt"; "140"; "28.8"; "12.0"; "81.1"; "11.0"
}
```

---

Query SQL: 
        -- 4c. Timestamp collision risk (WARN-ORM-001, scraped_at as ORM PK)
        SELECT
            scraped_at,
            COUNT(*) AS collision_count
        FROM scraping_logs
        GROUP BY scraped_at
        HAVING COUNT(*) > 1
        ORDER BY collision_count DESC;
    
Result:
```
{
(Consulta ejecutada pero no devolvió filas)
}
```

---

Query SQL: 
        -- 5a. Basic ratio (no column assumptions)
        SELECT
            (SELECT COUNT(*) FROM image_data)       AS total_image_data,
            (SELECT COUNT(*) FROM image_downloads)  AS total_image_downloads,
            ROUND(
                (SELECT COUNT(*) FROM image_downloads)::numeric /
                NULLIF((SELECT COUNT(*) FROM image_data), 0),
            2)                                      AS downloads_per_photo;
        -- Expected: 3.00 (thumb + large + highres)
    
Result:
```
{
"total_image_data"; "total_image_downloads"; "downloads_per_photo"
"11772"; "28544"; "2.42"
}
```

---

Query SQL: 
    -- 5b. Download status breakdown — fill in after confirms 'status' column
       SELECT status, COUNT(*) FROM image_downloads GROUP BY status ORDER BY count DESC;
    
Result:
```
{
"status"; "count"
"done"; "28463"
"error"; "81"
}
```

---

Query SQL: 
        SELECT 'hotels' AS table_name, COUNT(*) AS rows FROM hotels
        UNION ALL SELECT 'hotels_description',          COUNT(*) FROM hotels_description
        UNION ALL SELECT 'hotels_policies',             COUNT(*) FROM hotels_policies
        UNION ALL SELECT 'hotels_legal',                COUNT(*) FROM hotels_legal
        UNION ALL SELECT 'hotels_popular_services',     COUNT(*) FROM hotels_popular_services
        UNION ALL SELECT 'hotels_fine_print',           COUNT(*) FROM hotels_fine_print
        UNION ALL SELECT 'hotels_all_services',         COUNT(*) FROM hotels_all_services
        UNION ALL SELECT 'hotels_faqs',                 COUNT(*) FROM hotels_faqs
        UNION ALL SELECT 'hotels_guest_reviews',        COUNT(*) FROM hotels_guest_reviews
        UNION ALL SELECT 'hotels_property_highlights',  COUNT(*) FROM hotels_property_highlights
        UNION ALL SELECT 'image_data',                  COUNT(*) FROM image_data
        UNION ALL SELECT 'image_downloads',             COUNT(*) FROM image_downloads
        UNION ALL SELECT 'url_language_status',         COUNT(*) FROM url_language_status
        UNION ALL SELECT 'scraping_logs',               COUNT(*) FROM scraping_logs
        UNION ALL SELECT 'url_queue',                   COUNT(*) FROM url_queue
        ORDER BY table_name;
    
Result:
```
{
"table_name"; "rows"
"hotels"; "840"
"hotels_all_services"; "67017"
"hotels_description"; "840"
"hotels_faqs"; "6102"
"hotels_fine_print"; "840"
"hotels_guest_reviews"; "5528"
"hotels_legal"; "840"
"hotels_policies"; "6372"
"hotels_popular_services"; "7494"
"hotels_property_highlights"; "2496"
"image_data"; "11772"
"image_downloads"; "28544"
"scraping_logs"; "846"
"url_language_status"; "846"
"url_queue"; "141"
}
```

---

Query SQL: 
        SELECT
            tablename,
            pg_size_pretty(
                pg_total_relation_size(schemaname || '.' || tablename)
            ) AS size
        FROM pg_tables
        WHERE tablename LIKE 'scraping_logs%'
        ORDER BY tablename;
    
Result:
```
{
"tablename"; "size"
"scraping_logs"; "0 bytes"
"scraping_logs_2025_01"; "8192 bytes"
"scraping_logs_2025_02"; "8192 bytes"
"scraping_logs_2025_03"; "8192 bytes"
"scraping_logs_2025_04"; "8192 bytes"
"scraping_logs_2025_05"; "8192 bytes"
"scraping_logs_2025_06"; "8192 bytes"
"scraping_logs_2025_07"; "8192 bytes"
"scraping_logs_2025_08"; "8192 bytes"
"scraping_logs_2025_09"; "8192 bytes"
"scraping_logs_2025_10"; "8192 bytes"
"scraping_logs_2025_11"; "8192 bytes"
"scraping_logs_2025_12"; "8192 bytes"
"scraping_logs_2026_01"; "8192 bytes"
"scraping_logs_2026_02"; "8192 bytes"
"scraping_logs_2026_03"; "8192 bytes"
"scraping_logs_2026_04"; "8192 bytes"
"scraping_logs_2026_05"; "384 kB"
"scraping_logs_2026_06"; "8192 bytes"
"scraping_logs_2026_07"; "8192 bytes"
"scraping_logs_2026_08"; "8192 bytes"
"scraping_logs_2026_09"; "8192 bytes"
"scraping_logs_2026_10"; "8192 bytes"
"scraping_logs_2026_11"; "8192 bytes"
"scraping_logs_2026_12"; "8192 bytes"
"scraping_logs_2027_01"; "8192 bytes"
"scraping_logs_2027_02"; "8192 bytes"
"scraping_logs_2027_03"; "8192 bytes"
"scraping_logs_2027_04"; "8192 bytes"
"scraping_logs_2027_05"; "8192 bytes"
"scraping_logs_2027_06"; "8192 bytes"
"scraping_logs_2027_07"; "8192 bytes"
"scraping_logs_2027_08"; "8192 bytes"
"scraping_logs_2027_09"; "8192 bytes"
"scraping_logs_2027_10"; "8192 bytes"
"scraping_logs_2027_11"; "8192 bytes"
"scraping_logs_2027_12"; "8192 bytes"
"scraping_logs_default"; "8192 bytes"
}
```

---

Query SQL: 
        -- 5a. Resumen global
        SELECT
            event_type,
            status,
            COUNT(*)                            AS total,
            ROUND(AVG(duration_ms)/1000.0, 1)  AS avg_s,
            ROUND(MIN(duration_ms)/1000.0, 1)  AS min_s,
            ROUND(MAX(duration_ms)/1000.0, 1)  AS max_s
        FROM scraping_logs
        GROUP BY event_type, status
        ORDER BY total DESC;
    
Result:
```
{
"event_type"; "status"; "total"; "avg_s"; "min_s"; "max_s"
"scrape_success"; "done"; "840"; "34.1"; "9.8"; "96.7"
"scrape_failed"; "error"; "6"; "147.3"; "85.7"; "213.9"
}
```

---

Query SQL:     
        SELECT 'hotels'                     AS table_name, COUNT(*) AS rows FROM hotels
        UNION ALL SELECT 'hotels_description',              COUNT(*) FROM hotels_description
        UNION ALL SELECT 'hotels_policies',                 COUNT(*) FROM hotels_policies
        UNION ALL SELECT 'hotels_legal',                    COUNT(*) FROM hotels_legal
        UNION ALL SELECT 'hotels_fine_print',               COUNT(*) FROM hotels_fine_print
        UNION ALL SELECT 'hotels_all_services',             COUNT(*) FROM hotels_all_services
        UNION ALL SELECT 'hotels_popular_services',         COUNT(*) FROM hotels_popular_services
        UNION ALL SELECT 'hotels_faqs',                     COUNT(*) FROM hotels_faqs
        UNION ALL SELECT 'hotels_guest_reviews',            COUNT(*) FROM hotels_guest_reviews
        UNION ALL SELECT 'hotels_property_highlights',      COUNT(*) FROM hotels_property_highlights
        UNION ALL SELECT 'image_data',                      COUNT(*) FROM image_data
        UNION ALL SELECT 'image_downloads',                 COUNT(*) FROM image_downloads
        UNION ALL SELECT 'url_language_status',             COUNT(*) FROM url_language_status
        UNION ALL SELECT 'scraping_logs',                   COUNT(*) FROM scraping_logs
        UNION ALL SELECT 'url_queue',                       COUNT(*) FROM url_queue
        ORDER BY table_name;
        -- Esperado para 13 URLs x 6 idiomas:
        --   hotels / description / policies / legal / fine_print → 78 filas c/u
        --   url_language_status / scraping_logs                  → 78 filas c/u
        --   url_queue                                            → 13 filas
        --   Tablas variables (all_services, popular_services, faqs,
        --     guest_reviews, property_highlights, image_data, image_downloads) → > 0
    
Result:
```
{
"table_name"; "rows"
"hotels"; "840"
"hotels_all_services"; "67017"
"hotels_description"; "840"
"hotels_faqs"; "6102"
"hotels_fine_print"; "840"
"hotels_guest_reviews"; "5528"
"hotels_legal"; "840"
"hotels_policies"; "6372"
"hotels_popular_services"; "7494"
"hotels_property_highlights"; "2496"
"image_data"; "11772"
"image_downloads"; "28544"
"scraping_logs"; "846"
"url_language_status"; "846"
"url_queue"; "141"
}
```

---

Query SQL: 
        -- -----------------------------------------------------------------------------
        -- 4. CALIDAD DE DATOS — hotels_popular_services vs hotels_all_services
        --    Valida que popular es subconjunto razonable de all_services
        -- -----------------------------------------------------------------------------
        SELECT
            ps.url_id,
            ps.language,
            COUNT(DISTINCT ps.popular_service)  AS n_popular,
            COUNT(DISTINCT al.service)          AS n_all,
            ROUND(
                COUNT(DISTINCT ps.popular_service)::numeric /
                NULLIF(COUNT(DISTINCT al.service), 0) * 100,
            1) AS pct_popular_de_all
        FROM hotels_popular_services ps
        LEFT JOIN hotels_all_services al
               ON al.url_id = ps.url_id AND al.language = ps.language
        GROUP BY ps.url_id, ps.language
        ORDER BY pct_popular_de_all DESC
        LIMIT 20;
        -- Esperado: n_popular < n_all en la mayoría de casos
        -- pct alto (>100%) indicaría que popular tiene ítems no presentes en all
    
Result:
```
{
"url_id"; "language"; "n_popular"; "n_all"; "pct_popular_de_all"
"86b1532b-4097-4013-8685-36eba1ecdb7d"; "en"; "4"; "4"; "100.0"
"89be8339-efe8-400c-be55-a9734ba972f4"; "es"; "10"; "10"; "100.0"
"4a728390-2e78-4b7f-80b2-c8244ae033d8"; "en"; "10"; "10"; "100.0"
"68f525a0-a729-459c-b332-fe59859471fb"; "es"; "10"; "10"; "100.0"
"82c196a8-d29c-436f-b484-86f245426995"; "de"; "10"; "10"; "100.0"
"7b455743-a4d9-4781-911f-ca28e20475d5"; "fr"; "5"; "5"; "100.0"
"45942e2d-72e3-41cf-97d6-ac826dc69e4d"; "en"; "9"; "9"; "100.0"
"3fdbf013-6320-4319-ab81-996b86947d53"; "es"; "10"; "10"; "100.0"
"51eed950-6e44-4555-b62b-10260c0f8321"; "es"; "10"; "10"; "100.0"
"4a728390-2e78-4b7f-80b2-c8244ae033d8"; "fr"; "10"; "10"; "100.0"
"2fa1a1c9-04a4-4748-ba86-3f63a9f39a88"; "fr"; "10"; "10"; "100.0"
"141722f8-c672-4619-8744-9591ec6c4cc4"; "en"; "10"; "10"; "100.0"
"51eed950-6e44-4555-b62b-10260c0f8321"; "fr"; "10"; "10"; "100.0"
"2b37601a-cc38-44ef-9da9-81214a35fe35"; "pt"; "9"; "9"; "100.0"
"0db61f49-7986-4b81-a668-07fbe52665c5"; "it"; "10"; "10"; "100.0"
"0d01d377-bc9d-4932-a195-533898f8a051"; "de"; "10"; "10"; "100.0"
"3b86b089-ff86-4969-a414-d1fcbc941d22"; "en"; "10"; "10"; "100.0"
"0b9e0b60-a418-4a31-b724-7f3da343230a"; "es"; "10"; "10"; "100.0"
"063790d3-9d3b-41c7-b3c8-a3b8c425fd7c"; "pt"; "8"; "8"; "100.0"
"93739efc-9981-4d03-ab01-e9e6ae9aace9"; "es"; "10"; "10"; "100.0"
}
```
